ZT00.WT	ZT03.WT	ZT06.WT	ZT09.WT	ZT12.WT	ZT15.WT	ZT18.WT	ZT21.WT	ZT24.WT	ZT27.WT	ZT30.WT	ZT33.WT	ZT36.WT	ZT39.WT	ZT42.WT	ZT45.WT	Protein.IDs	Majority.protein.IDs	Protein.names	Gene.names	Proteins	nb.timepoints	mean	amp	relamp	phase	pval	qv	amp.12h	relamp.12h	phase.12h	pval.12h	qv.12h	ZT00.Cry.KO	ZT06.Cry.KO	ZT12.Cry.KO	ZT18.Cry.KO	ZT00.Bmal.WT	ZT06.Bmal.WT	ZT12.Bmal.WT	ZT18.Bmal.WT	ZT00.Bmal.KO	ZT06.Bmal.KO	ZT12.Bmal.KO	ZT18.Bmal.KO
-0.117163	NA	-1.305971	NA	0.2973602	NA	-0.1460035	NA	-0.3476657	NA	0.02285933	NA	-0.3696061	-0.2611096	-0.2287264	0.06215845	Q8CE33;Q8CE33-2	Q8CE33;Q8CE33-2	Kelch-like protein 11	Klhl11	2	10	-0.239386732	0.465580385432045	0.107993550993494	17.460014435675	0.54571188726267	0.676247178360801	0.427796265430155	0.141658961195	10.3639008249776	0.61983456824609	0.999803072804349	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
-0.6145685	-0.5806279	-0.4049031	-0.9279723	-0.6762674	-1.022332	-0.8816646	-0.5945485	-0.8493588	NA	-0.9498711	-1.174726	-1.206643	-0.6323612	-1.097746	-1.61838	Q99J87	Q99J87	Probable ATP-dependent RNA helicase DHX58	Dhx58	1	15	-0.88213136	0.275744921113144	0.0983869661199768	3.89346083033825	0.545870687033982	0.676247178360801	0.345641688280781	0.104415333346367	3.01747879170115	0.378322790544042	0.999803072804349	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
-0.2496274	-0.1418251	-0.07929271	-0.1830736	-0.2046416	-0.1792563	0.01931659	-0.0321009	-0.3420996	-0.09071802	-0.1796384	-0.1190241	-0.2351144	0.02246362	-0.153027	-0.08120319	Q8BM39;Q8BM39-2	Q8BM39	Pre-mRNA-splicing factor 18	Prpf18	2	16	-0.139303881875	0.0801206826611379	0.0289638692933246	17.1340124512125	0.546542222215951	0.676831975954086	0.159843257678278	0.0543153041058882	5.92211718075365	0.0588469947371384	0.999803072804349	-0.248048998437206	-0.0538064436957938	-0.300416627836874	-0.32883646422954	-0.153545951856674	-0.305445278553553	-0.346531462028019	-0.130403761658039	-0.326882449215844	-0.475499987264951	-0.45817198959259	-0.274172189022786
3.25484	NA	4.636051	4.877176	NA	NA	7.275702	1.043259	NA	NA	7.602921	5.570379	NA	3.036585	NA	NA	Q9QZS0	Q9QZS0	Collagen alpha-3(IV) chain;Tumstatin	Col4a3	1	8	4.662114125	2.49497423195781	0.193001158930795	9.34453830194049	0.547363746621376	0.677650151194786	3.97389492002651	1.66219789453128	6.03386859176661	0.274784203856906	0.999803072804349	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.3646635	0.4958372	0.197418	0.3711424	0.25953	0.5598344	0.03408645	0.1439625	0.111508	0.1999844	0.2311593	0.1992057	0.5718361	0.2872193	0.2751052	0.369464	A2AN81	A2AN81		Dkc1	1	16	0.291997278125	0.126284462970515	0.0450350401359433	11.6007848700577	0.548342673408125	0.678662656600597	0.182929249858947	0.0657428209293117	1.29535720392106	0.263991628857967	0.999803072804349	0.31811000976038	0.280422254853735	0.356180743691072	0.206861549115879	0.0828814513214581	0.434110415596811	0.0272926434460321	0.320972625886945	0.496569845187687	0.604849434632481	0.498994046858991	0.790284633550005
NA	-0.5024325	NA	-0.07655907	NA	0.1819021	NA	-0.2930173	0.4342859	-0.9471051	NA	-0.185486	0.3491987	-0.16221	-0.6127771	-0.10742	Q05186	Q05186	Reticulocalbin-1	Rcn1	1	11	-0.174692760909091	0.406052521269304	0.114093315004225	14.0204887722272	0.549551635664853	0.679959189737452	1.09693676265004	0.411052675515296	11.6642625043748	0.0434938991178082	0.999803072804349	-0.049909522443058	NA	NA	NA	0.140746015176741	-0.178873958169795	0.365797078667779	-0.0461417816447206	NA	0.0591942818332556	NA	0.161411220857467
-0.3156822	-0.05130255	-0.1399933	-0.3168408	-0.1194226	-0.2086421	-0.04739887	0.1524359	-0.09207205	-0.1724875	-0.1634987	-0.4851177	-0.1235338	-0.503247	-0.1483484	-0.4311415	P14869;E9Q070;D3YVM5	P14869;E9Q070;D3YVM5	60S acidic ribosomal protein P0	Rplp0;Gm8730	3	16	-0.197893323125	0.141521429541505	0.0507618090889077	23.0968619375498	0.549862622092487	0.680144223979931	0.0524191130967556	0.0148891328047152	4.54178083321093	0.924161370595748	0.999803072804349	-0.167100968963075	0.00288827932482651	-0.314522521791615	-0.386810946472217	1.75413929815965	-0.48552987313585	-0.176960992089442	-0.300768033280309	-0.918233560226311	-0.583133928662418	-0.804714436230806	-0.249506020989147
0.04380954	-0.4261037	-0.2928995	NA	-0.4028313	-0.5003942	-0.4473147	-0.06225996	-0.0415233	-0.7715476	-0.5919666	-0.07368314	-0.07942928	-1.120949	-0.02602103	-0.06901471	Q99P72;Q8BHF5;Q8BH78;Q99P72-3;Q99P72-1	Q99P72;Q8BHF5;Q8BH78	Reticulon-4	Rtn4	5	15	-0.324141898666667	0.285563851329999	0.0981345358683185	22.6393503068843	0.550199789274453	0.680161887386523	0.696079734832183	0.219618970617464	9.61287062805999	0.00756368037950814	0.999803072804349	-0.554932601880473	NA	-0.40533891584755	0.19698793700798	1.16595224479142	-1.40920082732487	0.802285552379208	-0.895923001923769	-1.50563691176277	-1.15872479629748	-1.18288294946117	-1.3050950106667
-1.205768	-0.1760674	0.2899508	-0.4299641	-0.8833862	-0.6855365	-0.2092662	0.1734983	-0.9900835	-0.09017591	-0.2088917	-0.393526	-1.114967	-0.3641241	-0.7078781	-0.6171104	Q9D2C2;Q9D2C2-2	Q9D2C2;Q9D2C2-2	Protein SAAL1	Saal1	2	16	-0.475831000625	0.356915348575415	0.139076258863836	4.26895807474005	0.550063798185121	0.680161887386523	0.839618521382597	0.270609583685777	6.02775298497245	0.0131896110181015	0.999803072804349	-0.779974061065757	-0.93636468435112	-0.717736733997482	-0.485323773843944	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.05938969	-0.1052758	0.1372035	NA	0.2693035	-0.05810868	NA	NA	-0.08651205	-0.3064956	-0.103934	-0.1076879	-0.1226065	0.2348387	-0.2894804	Q9JKP8;D3Z0U4	Q9JKP8;D3Z0U4	Chromatin accessibility complex protein 1	Chrac1	2	12	-0.0399471283333333	0.171764752620119	0.0616183234147455	14.6976909080472	0.550469848727483	0.68029611988527	0.120392107626622	0.0417417640450837	3.05622443173442	0.728613132848459	0.999803072804349	-0.0207688650945719	0.0728772353951885	0.0863541955187815	0.148528782196125	-0.0130691500195213	-0.32527127079596	0.185342942039737	0.171352171837683	-0.130403761658039	0.0450443803341862	-0.0723116400224263	0.0773149912112231
0.1301128	0.07424357	0.1623473	0.4168083	0.3124375	0.1276204	0.2682954	0.4282941	0.2217914	0.2482107	0.3645149	0.1423693	0.3846778	0.2482964	0.3496582	0.3114526	E9QJW0;Q91VS7;D3YU60;D3YVR3	E9QJW0;Q91VS7;D3YU60	Microsomal glutathione S-transferase 1	Mgst1	4	16	0.261945666875	0.0904940136181934	0.0305166294724677	15.009279129912	0.550819662078827	0.680528808310292	0.152036408706336	0.0530511574804227	8.69789693992045	0.157584481512738	0.999803072804349	-0.606821211529305	0.372897492937924	-0.0531113364595625	-0.426533138116673	1.66355663898087	-0.257734802128645	-0.0757379823940781	-0.0493519591352915	-0.667301759434138	-0.180784391078699	-1.29425313644451	0.131281631627713
0.198742	0.2001666	-0.04068203	0.1947571	-0.01706665	0.05118989	-0.1892869	-0.04054174	0.1717584	-0.2126316	-0.4925198	0.1577855	-0.293135	-0.153027	-0.4954906	-0.3892364	Q99ME2	Q99ME2	WD repeat-containing protein 6	Wdr6	1	16	-0.084326139375	0.197820529097549	0.0710599987314516	5.0702238741167	0.551397939533423	0.681043541264823	0.319703845419872	0.106025346020633	11.9446348149269	0.185092781976644	0.999803072804349	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.1274943	-1.189477	-0.2391536	-0.6285403	-0.168642	NA	-1.981707	-0.242572	-0.6447793	0.1831955	-0.4080597	-2.311707	-0.7432134	-0.4420146	-0.627887	-0.2714257	A2AS98;P28660;P28660-2	A2AS98;P28660;P28660-2	Nck-associated protein 1	Nckap1	3	15	-0.639232586666667	0.600746221743587	0.189399192679917	0.783143329007727	0.552131779602196	0.681132486595204	0.603491578132702	0.161469344005766	1.35962904132184	0.535250030101088	0.999803072804349	NA	NA	-0.306262239727851	-0.295252823267693	1.56055770928473	NA	-0.0820212693455023	NA	NA	NA	NA	NA
0.1460682	0.3016037	0.3514425	0.2879942	0.5076647	0.2288243	0.1220516	0.4117711	0.4106776	0.3091449	0.3369014	0.316564	0.3925348	0.1405552	0.2969879	0.3404772	B1AR17;E9Q614;F7C528;F6V4V3;B0QZH7;B0QZH8	B1AR17;E9Q614;F7C528		Chd3	6	16	0.30632895625	0.0856088878104831	0.0279984892866612	6.76753900515058	0.552035265810194	0.681132486595204	0.128471820586795	0.0450387996483179	10.4287224168449	0.240779472898727	0.999803072804349	-0.21088754922081	0.119745486718066	-0.137372363693398	-0.10715219863491	-0.0139267060429217	0.0163368964760062	0.0108900648650576	0.0571214653552969	-0.248413392050818	-0.0270124650625817	-0.54507876232379	-0.466653220122747
-0.1954736	-0.01535482	-0.1489992	-0.2632748	-0.02204824	-0.2994792	-0.07038926	0.3236424	-0.0551957	-0.2738142	-0.06087747	-0.2457391	-0.02729555	-0.444243	-0.1866274	-0.2163618	O70251;G3UZ47;G3UX43	O70251	Elongation factor 1-beta	Eef1b	3	16	-0.13759568375	0.139982179746492	0.0516691645170332	23.5402726081625	0.552133612098188	0.681132486595204	0.163211774713328	0.0599214659337757	9.49367591852766	0.439794277993049	0.999803072804349	NA	NA	NA	NA	2.03599328694349	-0.00144197417390632	0.144105954152325	0.254754061214098	NA	NA	NA	NA
-0.399882	-0.1905516	-0.2814312	-0.3467584	-0.1851053	-0.4633086	-0.0416635	0.02501553	-0.2699907	-0.2689134	-0.2471984	-0.4808855	-0.1423481	-0.1463945	-0.2013829	-0.4421208	P62911;A2AD25;F6WJV0	P62911;A2AD25	60S ribosomal protein L32	Rpl32;Gm4987	3	16	-0.255182460625	0.118187576427399	0.0445919332312286	18.4381549698142	0.552601670824212	0.681132486595204	0.0714784407060772	0.0230249963023313	4.73710278630435	0.810001437479186	0.999803072804349	-0.961919615198884	-0.00690836934217749	-0.824645671960597	-0.441270990438599	1.06672952846767	-0.942082805167012	-0.421802281157266	-0.546956178141411	-0.978854578429082	-0.668573016475889	-1.14899916258776	-0.305095010666697
0.2534809	0.2944201	0.2880646	0.1656448	0.2115147	0.312993	0.3413726	0.2068782	0.2319385	0.1845886	0.1536231	0.09498803	0.1689983	0.1599437	0.171271	0.1509295	Q08288;D3Z345;D3Z7N3;D3Z5X8;D3YU83;D3Z009;D6RDT2	Q08288	Cell growth-regulating nucleolar protein	Lyar	7	16	0.211915601875	0.0558902436385636	0.0191644075851337	21.5154807555543	0.552460327363103	0.681132486595204	0.0862553852793142	0.0301042685446085	3.49484850330363	0.220003989393309	0.999803072804349	0.199205685930181	0.296066535054083	0.141461933663464	0.197815056601846	0.218631892637703	0.114597441749301	0.0953733255940264	0.079599978607839	0.399197423244576	0.349621436411664	0.288822300870013	0.292952358003874
0.1188679	NA	-0.1129003	NA	0.08071329	-0.5361524	0.5877713	0.3877513	-0.03660879	-0.1544536	0.09548122	NA	0.09260171	NA	NA	NA	Q8VCF0	Q8VCF0	Mitochondrial antiviral-signaling protein	Mavs	1	10	0.052307163	0.346933146855627	0.143592176905495	20.0684259459517	0.551645214439818	0.681132486595204	0.792626118151781	0.253358475103311	8.71519561065058	0.0572076657987776	0.999803072804349	NA	0.698904065512499	NA	NA	2.4361975608859	-0.143393418693188	NA	0.107243731882733	NA	NA	NA	NA
-0.1009776	-0.08474465	-0.3015876	-0.4283569	-2.312636	-0.4264258	0.04811388	0.5952494	-2.638097	0.281246	-0.1510794	-0.5427037	-2.864988	-0.5108607	-0.5435948	-1.512632	Q99M51;Q8BH99	Q99M51;Q8BH99	Cytoplasmic protein NCK1	Nck1	2	16	-0.718379679375	0.843994996422363	0.267877049644646	0.921494555224493	0.552478973240915	0.681132486595204	1.7656057313897	0.344383360821151	5.68826157216304	0.0438909554779322	0.999803072804349	0.01139892380414	-0.237686079120165	-0.122606462651041	-0.176322772640463	1.60964047443681	-0.587268968104325	-0.115699153431586	-0.12234140752612	NA	NA	NA	NA
0.2317691	-0.2157407	0.3343343	-0.1896664	0.2583044	-0.1488691	-0.3245803	-0.5393326	0.1695337	-0.2032638	0.3311003	-0.145221	0.2782686	-0.02034214	-0.03941911	0.2512125	P70170;P70170-2;E9PUE8;P70170-3	P70170;P70170-2;E9PUE8;P70170-3	ATP-binding cassette sub-family C member 9	Abcc9	4	16	0.001755484375	0.216464594614323	0.0721111247305838	7.25237703155141	0.553169434194699	0.681632882790952	0.159347716609987	0.051552606106113	0.104300847873698	0.730413835199315	0.999803072804349	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
-0.5840003	-0.4191074	-0.6294733	-0.384492	-0.532666	-0.5769575	-0.5850587	-0.4003193	-0.2747686	-0.3583962	-0.6604723	-0.5764737	-0.6895676	-0.4292143	-0.6192722	-0.7616257	Q9JM52-3;G3X9G2;Q9JM52;Q5SXG3;Q5SXG1;Q9JM52-2;F7AMS7;E0CYV5	Q9JM52-3;G3X9G2;Q9JM52;Q5SXG3;Q5SXG1;Q9JM52-2;F7AMS7	Misshapen-like kinase 1	Mink1	8	16	-0.53011656875	0.110207252118882	0.0407551265354981	1.97779988389223	0.553603847747977	0.681968716538663	0.133668430229919	0.0468628687403995	1.312693541912	0.410792237748125	0.999803072804349	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.7071005	0.2342277	2.190075	-2.680729	-0.1017845	0.9454154	-1.882721	0.2986195	-0.9358369	1.452175	-0.6236796	-1.477315	0.424862	0.9507038	0.6691433	2.115097	P42230;B2C3G8;A2A5D3;A2A5D4	P42230;B2C3G8	Signal transducer and activator of transcription 5A	Stat5a	4	16	0.142834575	1.10789003410713	0.275524710117498	22.1967401422584	0.554570106183434	0.682959326907573	1.33327919720111	0.247718104344549	3.09260014944235	0.418006088281944	0.999803072804349	-0.627233276490875	0.225953054898264	-1.44726179517457	-0.939226577728209	-0.0637790297705713	NA	0.093817460482181	0.219958725076729	-0.0965317426936287	0.27741157023347	-0.658280044847325	0.207544410735463
NA	0.2914684	-0.2255217	-0.07327176	-0.7229032	0.1058458	0.1896638	-0.5216539	-0.108491	-1.230018	-1.045373	NA	-0.5610083	NA	-0.3161457	-0.2299569	D3YYY8	D3YYY8		Arhgef26	1	13	-0.342105035384615	0.402290530766059	0.110980536077343	18.3142757405669	0.554960349752062	0.683040594071118	0.0974282689657702	0.0632808681744359	6.05111196665322	0.968160943608182	0.999803072804349	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
-0.2814312	-0.09720625	0.08326348	0.06901295	NA	-0.4282496	0.1214551	NA	0.02208269	0.05664125	-0.2138761	-0.2953704	-0.1402552	-0.09855437	-0.5902427	0.3297035	Q8C0D7;Q8C0D7-2;Q8C0D7-3;Q8C0D7-5;Q8C0D7-4	Q8C0D7;Q8C0D7-2;Q8C0D7-3;Q8C0D7-5;Q8C0D7-4	Inhibitor of growth protein 4	Ing4	5	14	-0.104501917857143	0.211111396698528	0.0720104513228916	1.57513319715298	0.554931262818343	0.683040594071118	0.166326408598051	0.0627321873378297	9.33698953021274	0.70280587390563	0.999803072804349	-0.70814308247464	NA	-0.0199153677076859	NA	-1.30106080577982	-0.592923408359051	0.0619476179748796	NA	NA	NA	NA	NA
0.1587997	0.02069169	-0.01692422	0.1255729	-0.2152437	0.07929515	-0.103934	0.1579303	0.1302865	-0.1108978	0.0398294	0.1510897	-0.2486562	0.04212994	0.1742632	-0.1087586	Q9CX34	Q9CX34	Suppressor of G2 allele of SKP1 homolog	Sugt1	1	16	0.0172171225	0.110989745627063	0.0362586099045335	23.6881153851606	0.555377734836836	0.683354671982357	0.0995765911153284	0.033335913643697	7.59011077349583	0.625552587175852	0.999803072804349	0.420781226016677	0.157399234005994	0.667538383710192	0.439519808225251	0.616038636991092	0.166454088367315	0.0895129241119605	0.431812199612453	-0.431248532434761	-0.260989138786072	-0.100843124433112	-0.353549135722044
0.04009629	0.1047439	0.08499168	0.0628967	0.06685038	0.1310447	0.08765673	0.09269395	0.06056274	0.09138694	0.08771804	0.1004531	0.086247	0.1056284	0.06402739	0.09063397	Q8JZX4;A2AP40	Q8JZX4	Splicing factor 45	Rbm17	2	16	0.084851994375	0.017607027114141	0.00610764686845576	13.200301601705	0.556597566255255	0.684655634053545	0.0278470962226016	0.0096553045818732	4.31190977186764	0.206270575222446	0.999803072804349	-0.0093471722592526	0.0126500257633206	-0.0508847400250935	0.0185272455453451	-0.0367494764278683	-0.0434844976035795	-0.00762609237617795	0.00820335944581507	-0.186754084583183	-0.0330881693321878	-0.0724488500696924	0.0329494695276466
1.398513	0.9395376	NA	NA	0.006043124	0.0598558	1.684364	-0.7665527	0.2079276	-0.896078	1.95814	-1.103263	0.1420667	-1.335998	0.8752484	1.268608	Q02257	Q02257	Junction plakoglobin	Jup	1	14	0.317029466	0.913374342315185	0.261555078620215	23.2974719034961	0.557709666503182	0.685823358137159	0.935867965408555	0.419853651520447	6.58669500890549	0.556922372992637	0.999803072804349	1.38941331717614	1.53671236257252	1.5949661259214	0.703337032408043	-2.63047536780466	-2.72126327738943	4.60331439591188	-0.292781749227846	NA	0.134097017579003	-3.26301937768218	-0.19206788447965
0.0175923	0.06496277	-0.01706665	-0.04348443	0.02212661	-0.01849174	0.07286207	-0.003602319	0.03830259	0.04444915	-0.01106615	0.01584086	0.0009669525	0.02488342	0.0544223	-0.04362443	Q9DAW6	Q9DAW6	U4/U6 small nuclear ribonucleoprotein Prp4	Prpf4	1	16	0.01369208146875	0.0286685781835273	0.0100281353691894	21.5453835407949	0.55832511646812	0.686257480437099	0.0479342614252435	0.0165678159347356	3.20121332921551	0.168341164682179	0.999803072804349	-0.191309967445729	0.0273073459957354	-0.145742660277605	-0.0654344459486331	0.00281600182470424	-0.0965317426936287	-0.0377336274465149	-0.0753272507070651	-0.155619721026447	-0.0596321598820996	-0.0735460609151547	0.0365850647281065
-0.8535966	-0.4109923	-0.6210555	-0.6222744	NA	-0.2716648	-0.332622	-0.4925198	-0.4383993	-0.2149951	-0.4015212	-0.355129	-0.4238471	-0.2654369	-0.622743	-0.5240636	Q9R0E2;F6WNR1;A8Y5E6	Q9R0E2	Procollagen-lysine,2-oxoglutarate 5-dioxygenase 1	Plod1	3	15	-0.45672404	0.147045929414718	0.0475168301500878	12.6681300303173	0.558388474469114	0.686257480437099	0.215177490654311	0.0761353358937786	3.50413519218663	0.215763264694963	0.999803072804349	NA	NA	NA	NA	NA	NA	0.959093545654153	NA	NA	NA	NA	NA
-0.1059462	0.02814566	-0.0911243	-0.1290852	-0.004033884	-0.04012096	-0.09963177	-0.1784916	-0.1293489	-0.002738459	0.01731483	-0.0359054	-0.01221106	0.08404323	0.2249073	0.240009	Q9R0L7;Q5RL57	Q9R0L7;Q5RL57	A-kinase anchor protein 8-like	Akap8l	2	16	-0.0146386070625	0.0948088861041896	0.0361172830895716	17.2706126195406	0.560060095687684	0.688111164517997	0.0872043082959469	0.0302788301117927	5.01013772977999	0.614462997486327	0.999803072804349	0.0950188721054391	0.00148674169559692	-0.305678743242287	0.0740613277770092	-0.538041453333664	-0.201508403972225	-0.429535626278197	-0.504467852705359	-0.873498251014958	-0.472799671807897	-0.619929424116078	-0.45122430212669
-0.2588203	-0.07505342	-0.04320455	-0.06170706	0.06487219	-0.1638852	0.2011946	-0.007769512	0.07784782	0.278636	0.2961905	-0.05325044	-0.1826923	-0.145221	0.04290257	0.1790409	Q80V23;Q80V23-2;D3Z0E5;D3YYX3;D3Z3T2	Q80V23;Q80V23-2;D3Z0E5;D3YYX3	Zinc finger protein 32	Znf32;Zfp637	5	16	0.009317549875	0.132367540280798	0.0481979492807082	1.24107079106347	0.560427172324955	0.688361421867357	0.203040871003176	0.0699890388817723	6.38313692048639	0.233433971378148	0.999803072804349	0.0690129322552372	-0.119953717505568	-0.110897723329813	-0.104739216216237	-0.253384235800074	0.266975455945133	-0.410775259008242	-0.236951758588081	-0.0271540515037266	-0.0797023716973782	0.279809106167403	-0.0462815032119103
-0.02941749	-0.1721035	-0.08773442	0.4348708	-0.1786191	NA	-0.06818932	-0.1764505	-0.009060428	-0.160533	0.01353808	-0.1000357	-0.1080895	NA	-0.04684024	-0.1354035	E9PZS1	E9PZS1		Gm4782	1	14	-0.058861987	0.125063382632037	0.0511760267190692	9.1124031416884	0.562359467377233	0.690474697472474	0.169120462092384	0.0680155196009354	8.61352051093689	0.459278855475572	0.999803072804349	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.5508031	0.08969718	0.401692	NA	1.145318	-3.197032	0.9637006	1.515109	1.063078	0.5975615	1.065974	0.1267852	0.9498397	0.2511953	0.4923626	0.3942402	Q6P3A8;Q6P3A8-2	Q6P3A8;Q6P3A8-2	2-oxoisovalerate dehydrogenase subunit beta, mitochondrial	Bckdhb	2	15	0.427354958666667	0.874847970430395	0.120663413380916	1.70758756683538	0.562475471570266	0.690474697472474	1.37621063720013	0.27618815856594	9.27338933936042	0.262797886729964	0.999803072804349	NA	NA	NA	NA	2.62771648711947	0.554061462710734	-0.375845724667824	1.03853965545506	NA	NA	0.322505288350108	0.274005876068896
-0.2341334	-0.05852425	-0.111432	-0.2210727	-0.19131	-0.1082234	-0.1433935	-0.1754288	-0.2148708	-0.1269729	-0.2533843	-0.1839629	-0.2995964	-0.2345013	-0.1807844	-0.1700533	Q8R1F9;G3UYU5	Q8R1F9;G3UYU5	Ribonuclease P protein subunit p40	Rpp40	2	16	-0.181727771875	0.0493121993657297	0.017055179844013	0.55242326874096	0.562854323434135	0.690738498289546	0.0838057593173727	0.0293972204270283	4.61537046998199	0.161744193297455	0.999803072804349	-0.0832474137479361	-0.132116159533725	0.133495518699792	-0.0863761675969373	-0.241352085770659	-0.373397649194212	-0.289952472215396	-0.165172317937167	-0.231309516072501	-0.353662044745063	-0.282499112935971	-0.458277000695805
-0.3698294	-0.2807188	-0.5725017	-0.1418251	-0.05810868	-0.2733369	-0.2828548	-0.3330801	-0.07505342	-0.4938523	-0.2393981	-0.1486088	-0.3069621	-0.4830547	-0.2678354	-0.5007001	Q60770;Q60770-2;E9Q6R9;A2AEC9	Q60770;Q60770-2	Syntaxin-binding protein 3	Stxbp3	4	16	-0.301732525	0.12235613804201	0.0430945794985569	11.132990217948	0.563720382869377	0.691398536544013	0.171546534176393	0.0606572377473319	10.7882126542099	0.307507280428532	0.999803072804349	NA	NA	NA	NA	1.33427979435614	-0.405992359675837	-0.607484193013891	-0.0216218578515189	NA	NA	NA	NA
0.3038637	0.07874652	0.1957481	0.09317096	0.123654	0.3977522	0.1487687	0.6372888	-0.00302647	0.3268597	-0.02318429	0.181493	0.1340179	0.3083229	-0.07258602	0.2022067	Q9D906	Q9D906	Ubiquitin-like modifier-activating enzyme ATG7	Atg7	1	16	0.189568525	0.141125680868612	0.0559996485157207	19.6036599033876	0.563657372196127	0.691398536544013	0.0774431381392299	0.025438998916758	11.9847212116985	0.845875950965256	0.999803072804349	0.565545239767597	0.715414799784932	0.197384895233257	0.0803014337885118	2.12670650163452	0.123669694993536	0.557114876441845	0.942279410287848	0.612836008840794	0.700403651215905	0.868226157478413	1.13561771168885
0.05808241	0.134968	0.03168064	0.1941958	-0.0413831	-0.009060428	-0.01063669	0.1085808	-0.08215749	0.09815028	-0.04963072	0.1231354	-0.1294808	0.10101	-0.05907837	0.06970923	E9Q7C4;F6RN94;F6TVX7	E9Q7C4		C330019G07Rik	3	16	0.033630310125	0.0726474921591866	0.0252459136363253	3.95433355518519	0.564212793858662	0.691398633079274	0.050371204258706	0.0175418700062834	7.92770421675722	0.764245192433792	0.999803072804349	0.170751180869654	-0.19484351199952	-0.584577730738641	-0.0233263318600275	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.2979631	0.4372911	-0.4050121	0.4281	0.1803482	0.1561126	0.2963146	0.2664027	0.4182149	0.2974843	0.1523237	NA	NA	NA	F8WHN2;F6WJA6;Q8VDS3	F8WHN2;F6WJA6;Q8VDS3	Chromobox protein homolog 7	Cbx7	3	11	0.229594827272727	0.242220699996117	0.0716821669511083	3.0868214712277	0.563956157509528	0.691398633079274	0.284621758986346	0.0851394796736499	5.90917851664551	0.368345806810461	0.999803072804349	NA	0.730129016769548	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
-0.1333004	-0.1563967	-0.2914856	-0.232538	-0.2077679	-0.1223414	-0.3985693	-0.3769571	-0.1302719	-0.1839629	-0.2167342	-0.2062681	-0.1933301	-0.4969225	-0.08474465	-0.1667154	P61963	P61963	DDB1- and CUL4-associated factor 7	Dcaf7	1	16	-0.224894134375	0.089669427569786	0.0283156305788828	2.89359774433363	0.564105032594394	0.691398633079274	0.0819153795625065	0.02746562022913	0.133325082478865	0.622363783005065	0.999803072804349	-0.278936314679231	-0.510455621661764	-0.144307467263042	-0.204140716780225	-0.227987458734593	-0.326192164494116	-0.298423711931038	-0.343464676154529	-0.844867676074509	-0.760348707159777	-0.574634395234676	-1.05011855314168
0.129008	-0.188401	-1.223917	NA	NA	-0.225275	0.1441697	NA	NA	NA	-0.7697718	NA	-0.095722	NA	-0.6802343	-0.6595592	Q8VE22;F7ARZ1;Q3TI14;Q5SXC9;A7M7Q8	Q8VE22;F7ARZ1;Q3TI14;Q5SXC9;A7M7Q8	28S ribosomal protein S23, mitochondrial	Mrps23	5	9	-0.396633622222222	0.482643511133191	0.149244720531092	18.9054892117887	0.564569611377223	0.691634711466194	0.737271569399296	0.220288685846236	1.08608716224567	0.219065849683801	0.999803072804349	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
-0.5545398	0.3399293	-0.510253	-0.05921687	-0.005040595	0.009408136	-0.3423271	0.1015672	0.3007683	0.3429088	0.02504493	NA	-0.5868848	NA	NA	-0.9134926	E9PUF7;Q61210;Q61210-5;Q61210-2;Q61210-4;Q61210-3;F6ZN61	E9PUF7;Q61210;Q61210-5;Q61210-2;Q61210-4;Q61210-3	Rho guanine nucleotide exchange factor 1	Arhgef1	7	13	-0.142471392230769	0.373124183085307	0.136763193473138	4.45630912334448	0.566255091143147	0.693497877612232	0.522365395803838	0.175078595683248	2.86859695860846	0.305138749611114	0.999803072804349	-0.0214797274104514	0.0714515423843931	NA	NA	1.27313391462656	0.192084596755802	NA	-0.682393511062731	NA	NA	NA	NA
-0.03379299	0.09471069	0.1605241	0.111399	-0.2380531	-0.02913487	0.2400772	0.2834041	-0.1339581	0.2434037	0.2139055	0.001833382	-0.1051417	0.1821476	0.003886104	0.06244469	Q56A08;F6XU64	Q56A08	G patch domain and KOW motifs-containing protein	Gpkow	2	16	0.066103456625	0.120169208845419	0.0404576289213065	0.775075895552596	0.566448715423454	0.693533402522235	0.282448342004405	0.0945389991691947	5.94582065727825	0.017668296152214	0.999803072804349	-0.347552276990064	-0.334110567844753	-0.339137384919585	-0.319849116804756	-0.249870046822498	-0.53684865042083	-0.55109760615911	-0.212880566344385	-0.41435205632883	-0.387472834405935	-0.863383460980355	-0.569782712424128
